dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse161529,14,GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010106197724296501,0.055262795418268805,0.05627341519069845,0.017959097897379747
gse161529,14,GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011450758322822149,0.050640740941882756,0.05178581677416498,0.0221117654139902
gse161529,14,GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010351615464603368,0.0835746289009057,0.08460979044736602,0.012234536227864658
gse161529,14,GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011777076680323756,0.04322396266225615,0.04440167033028852,0.026523949645853848
gse161529,14,GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0007452311986160581,0.36573022460814886,0.36647545580676494,0.002033509166324643
gse161529,14,GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011849382493230398,0.03740917700351407,0.03859411525283712,0.03070256285343743
gse161529,14,GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010249325104235048,0.0546456738252508,0.055670606335674305,0.018410658296831185
gse161529,14,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0007839188034218437,0.29756476227517265,0.2983486810785945,0.0026275256206523484
gse161529,14,GSE42724_NAIVE_BCELL_VS_PLASMABLAST_DN,190,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010226460073733698,0.028593418913000213,0.029616064920373587,0.03453011094224971
gse161529,14,GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009657520661506783,0.024049245803310006,0.02501499786946068,0.038606921783099865
gse161529,14,GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_UP,167,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011074605803442245,0.043308911497591064,0.04441637207793529,0.024933611831263844
gse161529,14,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009955058525377158,0.09381283241480731,0.09480833826734503,0.01050019302870325
gse161529,14,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0008681224892922591,0.08783751454068688,0.08870563702997912,0.009786553801522973
gse161529,14,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001077138451263233,0.03241072610450727,0.03348786455577051,0.03216503845652422
gse161529,14,GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012474407616219776,0.041543491408925125,0.0427909321705471,0.029151988478544718
gse161529,14,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011328076811692638,0.07930814342539391,0.08044095110656319,0.014082474978056767
gse161529,14,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010069129336926221,0.09635850670457481,0.09736541963826746,0.010341586750547685
gse161529,14,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010633375666179155,0.07543947374446053,0.07650281131107844,0.013899326683487938
gse161529,14,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001049819726351668,0.05770772297028573,0.058757542696637396,0.017866978062235195
gse161529,14,GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN,191,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010181534019583344,0.03000347617172431,0.031021629573682645,0.03282075815972253
gse161529,14,GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN,170,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001133204538563646,0.028534442712817125,0.02966764725138077,0.0381966432646898
gse161529,14,GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010240662197048922,0.09285850785747272,0.09388257407717764,0.010907947824939724
gse161529,14,GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP,182,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001163682225667649,0.029057454244440332,0.03022113647010798,0.038505574627170566
gse161529,14,GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010365264349270526,0.07513721303971649,0.07617373947464355,0.01360739858743692
gse161529,14,GSE45365_NK_CELL_VS_BCELL_DN,136,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012331859802094877,0.025727728439756594,0.026960914419966085,0.04573976835504673
gse161529,14,GSE45365_NK_CELL_VS_CD8_TCELL_UP,157,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012302262704115467,0.05087183310082038,0.05210205937123193,0.023611854987267818
gse161529,14,GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011047892827831854,0.035312999932734145,0.03641778921551733,0.03033652801506258
gse161529,14,GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN,189,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010942190915967742,0.0884784600654221,0.08957267915701886,0.012215991548925685
gse161529,14,GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN,190,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010026047159803504,0.05166015371260733,0.05266275842858767,0.01903821117421932
gse161529,14,GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010109398276437918,0.11135541788311486,0.11236635771075867,0.008996819406089889
gse161529,14,GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009526910091569137,0.10656735301609084,0.10752004402524777,0.008860589835074878
gse161529,14,GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP,190,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010391018446835305,0.06112081667144882,0.062159918516132354,0.01671658955624037
gse161529,14,GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP,184,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010125263618436294,0.055806714150873786,0.05681924051271742,0.017820131925505116
gse161529,14,GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN,172,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011495630685087494,0.05667866267990162,0.05782822574841037,0.019878926832548542
gse161529,14,GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012387468271415941,0.059229801813868777,0.06046854864101036,0.020485803859718637
gse161529,14,GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010572659962466897,0.05255073418124224,0.053608000177488936,0.01972216819777315
gse161529,14,GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.000978558022898212,0.066815531072245,0.06779408909514321,0.014434267588209489
gse161529,14,GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009542100106933451,0.08462965445100909,0.08558386446170242,0.011149414865699838
gse161529,14,GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009903874816116825,0.04288911821137653,0.043879505692988215,0.022570616190189737
gse161529,14,GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001045215622964146,0.0344907181500717,0.03553593377303585,0.029412921288063644
gse161529,14,GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010847791567712285,0.07026684487347949,0.07135162403025072,0.015203286141200067
gse161529,14,GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP,187,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0008841546997075581,0.05144635417380772,0.052330508873515286,0.016895587655082655
gse161529,14,GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,182,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010643113683196919,0.04149557252809669,0.042559883896416385,0.025007384205042643
gse161529,14,GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010500733729806948,0.04265656048227989,0.04370663385526059,0.02402549179280496
gse161529,14,GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012573711371980248,0.03811232587714542,0.039369697014343445,0.03193753654593609
gse161529,14,GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010163433301070455,0.052389318274177844,0.053405661604284886,0.019030628955367185
gse161529,14,GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011522020372427956,0.060976475177075856,0.06212867721431865,0.018545413952210304
gse161529,14,GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN,147,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011572530574472666,0.05129698924862426,0.05245424230607152,0.02206214419597699
gse161529,14,GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP,162,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011239142462353806,0.049595868621470716,0.0507197828677061,0.02215928741585742
gse161529,14,GSE6259_BCELL_VS_CD8_TCELL_DN,183,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012153282232732338,0.04208432213151932,0.04329965035479255,0.02806785304996619
gse161529,14,GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010619327983723895,0.05405107664898716,0.05511300944735956,0.019268278198211624
gse161529,14,GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP,161,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011348076413949385,0.06707391814189737,0.0682087257832923,0.01663727959088937
gse161529,14,GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP,181,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012012282215429833,0.03612654088220748,0.03732776910375046,0.03218055218366348
gse161529,14,GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN,174,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010130275277013205,0.0690892665209661,0.07010229404866741,0.014450704380630426
gse161529,14,GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP,163,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009854613833474417,0.05349675578796002,0.05448221717130746,0.018087762108668835
gse161529,14,GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001144766986274015,0.032371975692643266,0.03351674267891728,0.03415507876885951
gse161529,14,GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN,185,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010836176042165967,0.0642508101068587,0.0653344277110753,0.016585705916161337
gse161529,14,GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011884284945345954,0.08971307137997163,0.09090149987450623,0.013073805120655617
gse161529,14,GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN,164,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010794261077447782,0.047270288185170595,0.04834971429291537,0.022325387513260766
gse161529,14,GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP,170,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001102374563792807,0.037902008767495256,0.03900438333128806,0.028262837907977324
gse161529,14,GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN,188,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009549731622272612,0.0925347290262711,0.09348970218849835,0.010214741729541498
gse161529,14,GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP,148,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010649427873912034,0.02414791306172163,0.02521285584911284,0.04223808654459409
gse161529,14,GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP,157,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010645408623595832,0.035111229840486355,0.03617577070284593,0.02942690208603728
gse161529,14,GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011857664350921734,0.03219641549525061,0.03338218193034279,0.03552093861229511
gse161529,14,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009882800999454686,0.04776504487655251,0.04875332497649798,0.02027102972816477
gse161529,14,GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001081296702285592,0.04008423921538096,0.04116553591766655,0.02626703814686751
gse161529,14,GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP,171,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010392849977492351,0.05940645223830068,0.060445737236049915,0.017193685531382754
gse161529,14,GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP,160,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001173661724607139,0.06813723018177507,0.0693108919063822,0.01693329420998357
gse161529,14,GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009343030035676704,0.05916874693800273,0.0601030499415704,0.015545018172554631
gse161529,14,GSE7852_LN_VS_FAT_TREG_DN,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010374066663862498,0.05840808182538232,0.05944548849176857,0.017451394423815693
gse161529,14,GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP,190,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012503642495397813,0.049924747372164825,0.051175111621704614,0.024433053684038693
gse161529,14,GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010267364312022368,0.06893740718952222,0.06996414362072446,0.01467518042910914
gse161529,14,GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN,192,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011386009117359613,0.0671478248066734,0.06828642571840936,0.016673898212672237
gse161529,14,GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP,160,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011992191439779598,0.060545526489474456,0.06174474563345242,0.01942220559296045
gse161529,14,GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP,169,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001058997050796082,0.06590705759420559,0.06696605464500167,0.015813938217056442
gse161529,14,GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001081796638868323,0.094092374471522,0.09517417111039032,0.011366493936822123
gse161529,14,GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012465694665250862,0.011677980488286938,0.012924549954812023,0.09644973874397599
gse161529,14,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009691294934655536,0.14637617463350147,0.147345304126967,0.006577267590628186
gse161529,14,GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009337626464998359,0.039517773280698484,0.04045153592719833,0.02308349053000985
gse161529,14,GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,153,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011319358581553779,0.037488199219415756,0.03862013507757114,0.02930947434238147
gse161529,14,GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP,194,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010424036883403417,0.08462457660786947,0.08566698029620981,0.012168091891835495
gse161529,14,GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP,127,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001181292542696879,0.029179218753306823,0.030360511296003707,0.038908848773319904
gse161529,14,GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001234165113071384,0.1252705537922357,0.1265047189053071,0.00975588202361998
gse161529,14,GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011641388679771985,0.03690933649603727,0.03807347536401447,0.03057611255203396
gse161529,14,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010094146799688169,0.058027085768442475,0.05903650044841129,0.01709814559301136
gse161529,14,HALLMARK_ADIPOGENESIS,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001069164722466772,0.09965460793560994,0.10072377265807671,0.01061482005937393
gse161529,14,HALLMARK_ALLOGRAFT_REJECTION,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.000937255087614424,0.07293984887713015,0.07387710396474458,0.01268667878564512
gse161529,14,HALLMARK_ANDROGEN_RESPONSE,99,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010487624868965012,0.13101829532717668,0.1320670578140732,0.007941136148977977
gse161529,14,HALLMARK_ANGIOGENESIS,36,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012591074802102338,0.034408182620866354,0.03566729010107659,0.035301461833575874
gse161529,14,HALLMARK_APICAL_JUNCTION,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001077162970752095,0.06093030691057052,0.06200746988132262,0.017371503349736726
gse161529,14,HALLMARK_APICAL_SURFACE,44,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.000951076618732405,0.05831893246495412,0.05927000908368653,0.016046507051981865
gse161529,14,HALLMARK_APOPTOSIS,159,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.000920011176214441,0.10127887351486124,0.1021988846910757,0.009002164544118348
gse161529,14,HALLMARK_BILE_ACID_METABOLISM,112,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010765966143441818,0.03202023777294635,0.03309683438729053,0.032528688446336856
gse161529,14,HALLMARK_CHOLESTEROL_HOMEOSTASIS,73,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010208000183828355,0.10961005628361749,0.11063085630200033,0.009227082321375635
gse161529,14,HALLMARK_COAGULATION,138,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010683087525385443,0.04277063678551259,0.04383894553805113,0.024368942715815974
gse161529,14,HALLMARK_COMPLEMENT,200,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010614368954028053,0.0534520365425755,0.05451347343797829,0.019471092712711396
gse161529,14,HALLMARK_DNA_REPAIR,149,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009291604408036316,0.09609697156422524,0.09702613200502887,0.009576393715823622
gse161529,14,HALLMARK_E2F_TARGETS,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010984231189876074,0.06258623921311106,0.06368466233209867,0.01724784396688203
gse161529,14,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.000980495873877973,0.04865332644643942,0.04963382232031739,0.019754591285559953
gse161529,14,HALLMARK_ESTROGEN_RESPONSE_EARLY,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001003464825837333,0.08081581050270976,0.0818192753285471,0.012264406178225091
gse161529,14,HALLMARK_ESTROGEN_RESPONSE_LATE,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001010579873853099,0.09144863135934518,0.09245921123319827,0.010930007517631101
gse161529,14,HALLMARK_FATTY_ACID_METABOLISM,156,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010749150745859577,0.08470100079348261,0.08577591586806856,0.012531665371422888
gse161529,14,HALLMARK_G2M_CHECKPOINT,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010180115423157523,0.06794733642060631,0.06896534796292206,0.0147612035955081
gse161529,14,HALLMARK_GLYCOLYSIS,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001055500675954751,0.09035696155287627,0.09141246222883101,0.011546573084450312
gse161529,14,HALLMARK_HEDGEHOG_SIGNALING,36,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009925111194864834,0.023948797377132208,0.02494130849661869,0.03979386725524199
gse161529,14,HALLMARK_HEME_METABOLISM,193,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011807514799366452,0.050037645627261186,0.05121839710719785,0.023053268876520764
gse161529,14,HALLMARK_HYPOXIA,197,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009514314059021837,0.09376352148918492,0.0947149528950871,0.010045208035483642
gse161529,14,HALLMARK_IL2_STAT5_SIGNALING,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010392986378080574,0.048810941088906726,0.04985023972671478,0.02084841805186137
gse161529,14,HALLMARK_IL6_JAK_STAT3_SIGNALING,87,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009638796709963356,0.04109525546136618,0.04205913513236251,0.022917248962988683
gse161529,14,HALLMARK_INFLAMMATORY_RESPONSE,200,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009928620593861088,0.03318800882599102,0.03418087088537713,0.02904730141942825
gse161529,14,HALLMARK_INTERFERON_ALPHA_RESPONSE,96,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010791586230651858,0.0977652943442054,0.09884445296727058,0.010917745919667514
gse161529,14,HALLMARK_INTERFERON_GAMMA_RESPONSE,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010676433135693563,0.07919058441550234,0.0802582277290717,0.013302602658675793
gse161529,14,HALLMARK_KRAS_SIGNALING_DN,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010077210838452698,0.013427410182422566,0.014435131266267835,0.06981031659892993
gse161529,14,HALLMARK_KRAS_SIGNALING_UP,199,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011342319463561934,0.025466517474899735,0.02660074942125593,0.042639097432715926
gse161529,14,HALLMARK_MITOTIC_SPINDLE,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001026313772156019,0.04765313432762194,0.04867944809977796,0.02108310205268536
gse161529,14,HALLMARK_MTORC1_SIGNALING,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011030231832306029,0.13610550997549822,0.13720853315872883,0.008039027586969226
gse161529,14,HALLMARK_MYC_TARGETS_V1,195,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009269078165953148,0.2623651280345355,0.2632920358511309,0.0035204551994857973
gse161529,14,HALLMARK_MYC_TARGETS_V2,57,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0012701820321068564,0.0825939304377827,0.08386411246988956,0.015145716024394826
gse161529,14,HALLMARK_MYOGENESIS,198,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011305322878023176,0.04004961523421257,0.04118014752201489,0.02745333263310763
gse161529,14,HALLMARK_NOTCH_SIGNALING,32,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0007634048719895107,0.0742383313957912,0.07500173626778071,0.010178495991931517
gse161529,14,HALLMARK_OXIDATIVE_PHOSPHORYLATION,200,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009294628496201888,0.2242793227980585,0.22520878564767877,0.004127116297648616
gse161529,14,HALLMARK_P53_PATHWAY,196,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0009953488516537502,0.10426815922591626,0.10526350807757,0.009455782633809478
gse161529,14,HALLMARK_PANCREAS_BETA_CELLS,40,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0011531029869998885,0.055920783722522724,0.05707388670952262,0.020203687771758086
gse161529,14,HALLMARK_PEROXISOME,104,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.0010007912140800991,0.07873975236210681,0.07974054357618691,0.012550594330021191
gse161529,14,HALLMARK_PI3K_AKT_MTOR_SIGNALING,105,337,1677,2680.0,0.6257462686567165,0.004595558929755253,0.001035394879850059,0.10334004627014082,0.10437544114999087,0.00991990901731532
