dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse176078,Plasma,GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004530345915651767,0.04683368089222945,0.05136402680788122,0.0882007544423413
gse176078,Plasma,GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00463532233169803,0.034185530591313004,0.03882085292301104,0.11940289773876775
gse176078,Plasma,GSE17721_0.5H_VS_24H_CPG_BMDC_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004724215842146231,0.044293411264700266,0.0490176271068465,0.09637789752344784
gse176078,Plasma,GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046017793927065785,0.04750720909029475,0.052108988483001335,0.08831066437238062
gse176078,Plasma,GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004737678999835214,0.04230253676104697,0.04704021576088219,0.10071550317536988
gse176078,Plasma,GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_DN,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004622893154880201,0.050307801350022,0.0549306945049022,0.08415865112478486
gse176078,Plasma,GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004553521093124863,0.04535906260248064,0.04991258369560551,0.09122992151427682
gse176078,Plasma,GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004669789253445855,0.03189643797731579,0.036566227230761646,0.1277077130209746
gse176078,Plasma,GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004691131272507842,0.04306102571283669,0.047752156985344525,0.09823914915398656
gse176078,Plasma,GSE17721_CTRL_VS_POLYIC_12H_BMDC_DN,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046736568440417575,0.030528389597851414,0.03520204644189317,0.1327666234335667
gse176078,Plasma,GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004616255855464588,0.04952008891328179,0.054136344768746375,0.08527091873645694
gse176078,Plasma,GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045592552395065,0.03840771060885181,0.042966965848358296,0.10611070969258822
gse176078,Plasma,GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004709737403702639,0.029870528931122204,0.03458026633482485,0.1361972564959568
gse176078,Plasma,GSE17721_LPS_VS_POLYIC_24H_BMDC_DN,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004595413778251328,0.04562369861903469,0.05021911239728601,0.09150726802769374
gse176078,Plasma,GSE17721_LPS_VS_POLYIC_24H_BMDC_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004640243742332002,0.04350651924392062,0.04814676298625263,0.09637706575739959
gse176078,Plasma,GSE17721_LPS_VS_POLYIC_2H_BMDC_DN,195,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004463673871657151,0.039350272443199594,0.043813946314856744,0.1018779235173248
gse176078,Plasma,GSE17721_LPS_VS_POLYIC_6H_BMDC_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045238974218801435,0.0564238062817001,0.06094770370358024,0.07422588788385143
gse176078,Plasma,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004601083824991782,0.026188373291879303,0.03078945711687108,0.14943699096502155
gse176078,Plasma,GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004634827084781551,0.04087714296183513,0.04551197004661669,0.10183754032256177
gse176078,Plasma,GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN,184,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004635240535070221,0.04664122913842729,0.051276469673497506,0.0903970293701005
gse176078,Plasma,GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004460920424568619,0.0502421271607202,0.054703047585288815,0.0815479323636127
gse176078,Plasma,GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045052405585152035,0.04079825164758127,0.045303492206096474,0.0994457676247072
gse176078,Plasma,GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004843806233200917,0.031047336108532806,0.035891142341733726,0.1349582631581109
gse176078,Plasma,GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004701510066343983,0.03457846032500151,0.039279970391345495,0.11969230168716881
gse176078,Plasma,GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN,178,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004581771499149504,0.051438909637570265,0.056020681136719756,0.08178714371515022
gse176078,Plasma,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP,141,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004544889215192434,0.00642567318167031,0.010970562396862744,0.4142804216210591
gse176078,Plasma,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004556462955241659,0.03804335003284975,0.0425998129880914,0.10695969384925232
gse176078,Plasma,GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN,149,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004828514836970381,0.015485768412293372,0.020314283249263754,0.2376906326313718
gse176078,Plasma,GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN,177,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004696066213731499,0.026347372888263856,0.031043439101995356,0.15127403243893986
gse176078,Plasma,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004744049960732197,0.016367913629895675,0.02111196359062787,0.22470908214516813
gse176078,Plasma,GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004739761911205484,0.02426199572598752,0.029001757637193006,0.16343016069919242
gse176078,Plasma,GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004603113307479674,0.047547970792754954,0.05215108410023463,0.08826495914509598
gse176078,Plasma,GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00473072218503395,0.03935172240097672,0.044082444586010676,0.10731533220222589
gse176078,Plasma,GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00474535387708116,0.030876295053068808,0.03562164893014996,0.1332154467746921
gse176078,Plasma,GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00465116400497789,0.02774423613108534,0.03239540013606323,0.14357482807567232
gse176078,Plasma,GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00473214458501125,0.04606618956751217,0.050798334152523425,0.09315550724169129
gse176078,Plasma,GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0047951374961222445,0.022566968160328257,0.027362105656450503,0.17524738615983712
gse176078,Plasma,GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP,175,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004629543759806439,0.03249559236480718,0.03712513612461362,0.12470105817974615
gse176078,Plasma,GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00449051818293582,0.03303360281100433,0.03752412099394014,0.11967017651555394
gse176078,Plasma,GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004443154522229172,0.06614651218947327,0.07058966671170246,0.06294341267222019
gse176078,Plasma,GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004575547213266964,0.04662307269848096,0.05119861991174793,0.08936856542527757
gse176078,Plasma,GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045914041411497155,0.0478438432970393,0.052435247438189024,0.08756331600345911
gse176078,Plasma,GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP,176,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004786032659031693,0.03323523974565229,0.038021272404683976,0.12587776148286095
gse176078,Plasma,GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP,177,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004590412253062475,0.028940970260732175,0.03353138251379465,0.13689898563454703
gse176078,Plasma,GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004584678544327218,0.040347964053719154,0.04493264259804638,0.10203447380872618
gse176078,Plasma,GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004735042054737417,0.018492511226491624,0.023227553281229045,0.2038545341994312
gse176078,Plasma,GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004637615130489039,0.030192562541819647,0.03483017767230869,0.13314933888999705
gse176078,Plasma,GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004766796956242679,0.02799091929005338,0.03275771624629606,0.1455167668100692
gse176078,Plasma,GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004468043718349532,0.033497252425642554,0.03796529614399208,0.11768757713369214
gse176078,Plasma,GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046370448581354905,0.02933817951309866,0.03397522437123415,0.1364831268652796
gse176078,Plasma,GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004553597857103902,0.03219074743701616,0.03674434529412006,0.12392649319656221
gse176078,Plasma,GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00488349742362091,0.02345211233085061,0.02833560975447152,0.17234488567341544
gse176078,Plasma,GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00461405447708978,0.02900428633374189,0.03361834081083167,0.1372481319959477
gse176078,Plasma,GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00481360037844823,0.024077801947347918,0.02889140232579615,0.1666101328058531
gse176078,Plasma,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004872871096699978,0.017902485454204732,0.02277535655090471,0.21395366899344598
gse176078,Plasma,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN,155,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004750175119715032,0.010785243442083769,0.015535418561798802,0.3057642187636702
gse176078,Plasma,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004587667577466354,0.05064161046066144,0.055229278038127806,0.08306586181154198
gse176078,Plasma,GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004786372520748757,0.01887780370511082,0.023664176225859576,0.20226237647429018
gse176078,Plasma,GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004581310794973419,0.02169765144452649,0.026278962239499905,0.17433377898337443
gse176078,Plasma,GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_UP,170,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004704206893475653,0.02472816989635022,0.029432376789825875,0.1598310230623914
gse176078,Plasma,GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN,174,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004786173061674781,0.02317910750542785,0.027965280567102627,0.1711469709803329
gse176078,Plasma,GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004558034131735692,0.04123420065952373,0.04579223479125943,0.09953727203996833
gse176078,Plasma,GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP,164,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004939045523108776,0.02110007675199066,0.026039122275099438,0.18967788049568254
gse176078,Plasma,GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP,177,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004784430486065073,0.007635357958322281,0.012419788444387351,0.3852264076387882
gse176078,Plasma,GSE22033_WT_VS_PPARG_KO_MEF_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004771986243089871,0.027795389846751832,0.0325673760898417,0.1465265801557262
gse176078,Plasma,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045432796409060235,0.054926164694740584,0.05946944433564661,0.07639687391837179
gse176078,Plasma,GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN,184,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004536887944076791,0.027565442216349274,0.03210233016042607,0.14132581408902242
gse176078,Plasma,GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_DN,152,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004657788786267065,0.013532089852754395,0.018189878639021464,0.2560648632517558
gse176078,Plasma,GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004587727272229046,0.04232869520625364,0.04691642247848269,0.09778510444467753
gse176078,Plasma,GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0047403023040498956,0.027582879373122635,0.032323181677172526,0.1466533323171469
gse176078,Plasma,GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004509220807363583,0.05268905193319423,0.05719827274055781,0.07883491216276206
gse176078,Plasma,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004565809479933651,0.05226899959356907,0.05683480907350273,0.08033473771379838
gse176078,Plasma,GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP,176,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004394904301337872,0.0602362785629783,0.06463118286431617,0.06799975037690922
gse176078,Plasma,GSE22886_CTRL_VS_LPS_24H_DC_DN,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004360893705867299,0.08953479063687186,0.09389568434273915,0.04644402707529254
gse176078,Plasma,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004610146022728072,0.04129622448212981,0.04590637050485787,0.10042497309257373
gse176078,Plasma,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004453673962436594,0.06617042003499354,0.07062409399743015,0.06306167924219534
gse176078,Plasma,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004724777582497234,0.03992512739182639,0.04464990497432362,0.10581831216022218
gse176078,Plasma,GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004616523734086232,0.03207079461403481,0.03668731834812104,0.12583431937653924
gse176078,Plasma,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004752574272579972,0.012046854820155219,0.016799429092735192,0.2829009394512813
gse176078,Plasma,GSE22886_NAIVE_TCELL_VS_NKCELL_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004534994801315241,0.03292744795366082,0.037462442754976066,0.12105443392937494
gse176078,Plasma,GSE22886_NEUTROPHIL_VS_MONOCYTE_UP,170,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004758222092242167,0.004262724876619848,0.009020946968862015,0.5274637029423102
gse176078,Plasma,GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045989170031760646,0.034395170135280616,0.03899408713845669,0.11793882972171255
gse176078,Plasma,GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004608489365931895,0.02730825243527041,0.031916741801202304,0.14439097181775282
gse176078,Plasma,GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004542086324518431,0.03423180165701491,0.03877388798153334,0.1171429165597649
gse176078,Plasma,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004614018273244982,0.036731274362420754,0.04134529263566574,0.11159718505087532
gse176078,Plasma,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,196,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00444054098778493,0.06502725660779062,0.06946779759557553,0.0639222940913813
gse176078,Plasma,GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004517175906215882,0.01196304889924488,0.016480224805460762,0.2740967407628508
gse176078,Plasma,GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004508146901659241,0.05179075796463465,0.05629890486629389,0.08007521482639471
gse176078,Plasma,GSE23695_CD57_POS_VS_NEG_NK_CELL_UP,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004687777927921979,0.023916272333356393,0.028604050261278366,0.16388511015406368
gse176078,Plasma,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,176,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004605718525246448,0.019026688421015257,0.023632406946261706,0.19488994649252195
gse176078,Plasma,GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004653524208478657,0.03697285863381671,0.04162638284229537,0.11179266346799524
gse176078,Plasma,GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004723780258558669,0.034606220610147335,0.039330000868706,0.12010628411445765
gse176078,Plasma,GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004662360425598543,0.022856227066841685,0.027518587492440225,0.16942586267843016
gse176078,Plasma,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004601941179194285,0.02602655776098672,0.030628498940181006,0.15025030081239393
gse176078,Plasma,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004813538671686339,0.03707521634135138,0.04188875501303771,0.11491243103759337
gse176078,Plasma,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,195,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004467957051993659,0.035231776894617116,0.03969973394661078,0.11254375301361673
gse176078,Plasma,GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004634969868140901,0.02397193374640577,0.028606903614546677,0.16202277361412887
gse176078,Plasma,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN,172,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004623639198799071,0.027576309053697814,0.032199948252496884,0.14359151022674516
gse176078,Plasma,GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004544878691845774,0.04339864086210494,0.0479435195539507,0.09479651752999559
gse176078,Plasma,GSE25087_TREG_VS_TCONV_FETUS_DN,174,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004496272855351189,0.03996476649213152,0.04446103934748271,0.10112837939326667
gse176078,Plasma,GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004675290504684699,0.016643174454686074,0.021318464959370773,0.21930708958618628
gse176078,Plasma,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004682080934290899,0.03244704268953852,0.03712912362382942,0.1261026514314479
gse176078,Plasma,GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN,156,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00443992015195524,0.05488298459584303,0.05932290474779827,0.07484326957405141
gse176078,Plasma,GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN,178,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004561243222481232,0.02805410893966025,0.03261535216214149,0.1398495775794728
gse176078,Plasma,GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046259242555518046,0.037977629812519516,0.04260355406807132,0.10858071249550148
gse176078,Plasma,GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004587922224538613,0.045109340703121385,0.049697262927659996,0.09231740249391308
gse176078,Plasma,GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004666346496602266,0.03252088410379317,0.03718723060039543,0.12548249550351423
gse176078,Plasma,GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004631601267272248,0.05857521722489389,0.06320681849216614,0.07327692451165357
gse176078,Plasma,GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN,161,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004594583723476455,0.028660741747211557,0.03325532547068801,0.1381608406607304
gse176078,Plasma,GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004691451780397464,0.029257834083106563,0.03394928586350403,0.13818999902560078
gse176078,Plasma,GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045903091700049085,0.043164983489850976,0.047755292659855904,0.09612147501011167
gse176078,Plasma,GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004638616639661655,0.034491745890324034,0.03913036252998569,0.11854264411956501
gse176078,Plasma,GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00479859037677263,0.016650261571938104,0.02144885194871073,0.22372248119606553
gse176078,Plasma,GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,168,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004569706630147278,0.017251430737861378,0.02182113736800866,0.2094165190879002
gse176078,Plasma,GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP,151,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004778419730090155,0.01616723909230117,0.020945658822391324,0.22813413369370505
gse176078,Plasma,GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN,175,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004569969370862384,0.058959129566504835,0.06352909893736722,0.07193505727773468
gse176078,Plasma,GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN,171,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004578480499667161,0.037055975062527384,0.041634455562194535,0.10996854499100435
gse176078,Plasma,GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046427974994000054,0.03506961045361821,0.039712407953018204,0.11691050074054112
gse176078,Plasma,GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,175,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004712634751743638,0.009936472248171662,0.014649106999915302,0.32170116251938674
